shop_id,neighborhood,sector,risk_category,monthly_income_usd,monthly_rent_usd,tax_burden_index,digital_access_score,risk_score
1,صور باهر,خدمات,مرتفع,840.05,519.43,84.0,24.3,82.6
2,شعفاط,سياحة,منخفض,1410.15,728.73,25.6,47.1,15.8
3,البلدة القديمة,حرف تقليدية,مرتفع,1176.75,580.02,62.9,26.8,80.4
4,شعفاط,بقالة,متوسط,1545.7,885.24,50.0,68.5,48.2
5,العيسوية,حرف تقليدية,متوسط,1333.03,829.55,38.1,49.0,48.1
6,سلوان,مطاعم,مرتفع,780.96,628.51,55.9,49.6,80.5
7,صور باهر,بقالة,منخفض,2410.51,667.13,30.5,70.2,38.6
8,البلدة القديمة,مطاعم,منخفض,1945.98,537.58,35.0,82.5,22.4
9,العيسوية,خدمات,متوسط,1211.4,937.93,50.1,50.5,59.9
10,العيسوية,مطاعم,متوسط,1381.11,1077.84,31.0,33.3,50.0
11,البلدة القديمة,حرف تقليدية,منخفض,1863.33,603.52,22.9,88.4,28.1
12,البلدة القديمة,حرف تقليدية,متوسط,1793.53,742.6,37.3,43.4,61.1
13,شعفاط,مطاعم,منخفض,1532.93,606.23,25.2,63.6,26.3
14,البلدة القديمة,بقالة,منخفض,1608.18,618.27,34.0,82.0,31.9
15,البلدة القديمة,خدمات,منخفض,2005.87,611.6,22.2,70.4,23.8
16,سلوان,سياحة,متوسط,1574.51,810.52,50.9,38.6,56.7
17,شعفاط,سياحة,مرتفع,868.39,820.46,54.6,45.4,70.6
18,صور باهر,مطاعم,مرتفع,672.87,870.11,49.3,39.4,63.8
19,شعفاط,بقالة,مرتفع,945.08,644.97,80.3,69.5,61.4
20,شعفاط,بقالة,مرتفع,1197.23,560.15,75.4,37.3,74.0
21,سلوان,سياحة,منخفض,2098.2,506.47,29.2,58.6,38.0
22,شعفاط,مطاعم,منخفض,1911.64,730.33,31.0,75.3,31.4
23,شعفاط,حرف تقليدية,منخفض,1849.13,663.33,35.9,67.9,43.2
24,شعفاط,مطاعم,متوسط,1001.45,746.29,42.0,53.6,57.6
25,العيسوية,بقالة,منخفض,2154.72,601.22,10.7,72.8,37.7
26,البلدة القديمة,سياحة,مرتفع,893.3,420.81,54.6,24.7,82.1
27,شعفاط,سياحة,منخفض,2044.25,540.22,30.4,64.3,16.4
28,شعفاط,سياحة,منخفض,1948.36,813.55,10.1,73.3,34.2
29,العيسوية,خدمات,منخفض,1802.89,395.13,35.6,59.9,25.4
30,العيسوية,حرف تقليدية,مرتفع,992.69,752.77,44.5,20.8,73.1
31,صور باهر,سياحة,متوسط,1443.99,591.18,42.1,37.0,43.6
32,البلدة القديمة,خدمات,مرتفع,1135.61,855.61,73.3,26.2,71.5
33,العيسوية,بقالة,متوسط,1480.45,951.2,46.4,81.1,58.8
34,البلدة القديمة,مطاعم,مرتفع,1245.65,937.69,60.0,43.2,74.3
35,شعفاط,حرف تقليدية,متوسط,1104.42,650.14,28.3,67.4,50.0
36,سلوان,سياحة,متوسط,1322.25,750.45,42.3,48.9,56.6
37,صور باهر,سياحة,منخفض,1909.49,457.09,15.4,69.2,37.9
38,العيسوية,مطاعم,مرتفع,1387.24,859.38,71.6,26.6,64.1
39,صور باهر,حرف تقليدية,منخفض,1596.56,675.71,13.1,80.5,24.8
40,صور باهر,بقالة,مرتفع,1240.28,584.08,51.4,50.6,68.8
41,صور باهر,مطاعم,متوسط,1382.45,661.24,44.1,59.4,33.6
42,العيسوية,خدمات,متوسط,1726.28,722.35,58.6,56.3,65.0
43,البلدة القديمة,خدمات,منخفض,2138.5,547.29,33.8,81.1,27.5
44,صور باهر,بقالة,مرتفع,684.32,670.02,55.8,53.2,71.6
45,صور باهر,حرف تقليدية,مرتفع,1300.86,746.68,63.7,11.1,80.1
46,صور باهر,مطاعم,متوسط,1082.8,848.19,44.5,44.1,46.3
47,صور باهر,سياحة,منخفض,2193.56,677.78,33.3,77.6,39.5
48,البلدة القديمة,بقالة,متوسط,1291.44,993.81,54.3,79.2,73.4
49,العيسوية,خدمات,متوسط,1321.55,994.2,33.0,14.1,69.0
50,البلدة القديمة,حرف تقليدية,متوسط,1369.89,887.12,60.8,50.3,49.4
51,العيسوية,خدمات,مرتفع,875.64,718.52,74.3,43.5,84.3
52,شعفاط,مطاعم,متوسط,1460.9,899.86,44.7,70.6,72.9
53,البلدة القديمة,مطاعم,مرتفع,951.56,1086.2,59.7,44.8,85.8
54,سلوان,بقالة,مرتفع,858.82,804.37,59.4,52.8,75.9
55,سلوان,مطاعم,متوسط,1934.46,632.17,27.4,65.7,63.5
56,العيسوية,حرف تقليدية,مرتفع,957.07,417.65,79.1,26.6,83.4
57,شعفاط,حرف تقليدية,متوسط,1496.22,574.67,57.5,49.9,60.8
58,سلوان,حرف تقليدية,متوسط,1173.22,519.62,38.1,45.9,60.2
59,العيسوية,سياحة,مرتفع,926.75,607.38,59.3,27.4,86.3
60,سلوان,سياحة,منخفض,2229.42,278.63,18.4,74.5,41.0
61,شعفاط,خدمات,متوسط,1840.06,740.9,20.9,28.3,47.2
62,شعفاط,بقالة,منخفض,2178.96,646.54,8.2,67.7,46.1
63,البلدة القديمة,حرف تقليدية,متوسط,1913.66,758.01,40.2,60.3,55.2
64,شعفاط,بقالة,منخفض,1792.71,781.27,33.9,78.4,29.0
65,البلدة القديمة,خدمات,متوسط,1901.64,908.03,58.4,52.3,50.3
66,صور باهر,حرف تقليدية,متوسط,1017.22,627.01,36.7,33.5,62.0
67,العيسوية,خدمات,متوسط,1568.6,641.64,56.0,41.5,46.8
68,سلوان,خدمات,منخفض,2080.43,861.27,24.6,82.8,40.8
69,سلوان,مطاعم,منخفض,1958.29,669.07,10.3,75.0,27.7
70,سلوان,سياحة,منخفض,2203.65,572.97,20.0,65.2,44.1
71,سلوان,بقالة,متوسط,1104.58,555.42,44.3,45.9,59.5
72,صور باهر,سياحة,متوسط,1348.74,917.1,38.8,51.6,71.4
73,سلوان,مطاعم,منخفض,1979.29,684.5,42.1,55.3,36.5
74,العيسوية,مطاعم,منخفض,1680.45,480.07,22.7,67.4,31.9
75,العيسوية,خدمات,منخفض,1759.05,613.45,20.2,75.6,46.9
76,سلوان,حرف تقليدية,منخفض,1949.22,720.61,32.5,72.6,27.7
77,شعفاط,خدمات,مرتفع,533.67,1053.39,74.7,54.4,84.3
78,شعفاط,حرف تقليدية,مرتفع,1086.04,686.27,80.3,51.3,88.1
79,العيسوية,مطاعم,منخفض,1938.56,550.52,35.8,61.4,20.9
80,صور باهر,خدمات,مرتفع,962.13,442.42,69.3,33.6,72.7
81,سلوان,سياحة,متوسط,1714.41,717.87,26.3,41.6,44.0
82,شعفاط,مطاعم,متوسط,1572.13,816.02,63.0,29.2,31.8
83,العيسوية,مطاعم,مرتفع,878.74,326.5,77.3,48.3,83.8
84,العيسوية,مطاعم,مرتفع,829.02,887.79,74.2,46.5,68.4
85,شعفاط,خدمات,متوسط,1466.42,785.6,28.9,49.1,54.0
86,صور باهر,خدمات,مرتفع,1231.87,569.08,55.7,57.0,96.1
87,العيسوية,خدمات,متوسط,1642.26,763.46,34.2,57.7,47.1
88,شعفاط,بقالة,مرتفع,1044.83,1003.15,73.6,66.0,69.0
89,البلدة القديمة,سياحة,متوسط,1421.64,929.08,52.4,17.1,45.2
90,العيسوية,بقالة,مرتفع,771.06,410.99,54.0,58.4,69.5
91,البلدة القديمة,سياحة,متوسط,1485.07,561.25,43.7,68.9,53.0
92,العيسوية,مطاعم,متوسط,1497.7,489.26,39.3,78.7,57.5
93,البلدة القديمة,خدمات,مرتفع,701.57,849.05,83.6,33.1,79.8
94,سلوان,حرف تقليدية,متوسط,1270.23,774.22,39.6,67.5,70.2
95,صور باهر,حرف تقليدية,منخفض,1912.02,421.58,23.6,72.1,6.0
96,البلدة القديمة,مطاعم,متوسط,1086.57,853.89,40.2,50.1,68.5
97,العيسوية,مطاعم,منخفض,1426.18,613.46,28.3,78.6,21.0
98,البلدة القديمة,سياحة,منخفض,1979.91,967.54,10.4,77.9,31.1
99,العيسوية,حرف تقليدية,متوسط,745.64,713.24,43.7,24.9,56.9
100,صور باهر,حرف تقليدية,متوسط,1178.88,578.3,51.8,54.8,85.9
